FrameID;Timestamp;Measurement_System;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;|;Points_fromLocName;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;,,,
46301;2316337;B2-023;L0;-;1;0;50,143;28,821;-604,736;0,073936974;0,178441139;-0,981168734;0,659895559;-0,746416969;-0,086020692;-0,747710623;-0,641108780;-0,172940327;1,2962;1,2667;0,1806;L1;L0;1;0;-34,308;-19,807;-30,733;-0,400718974;-0,377227050;-0,834939553;0,755722663;0,379127530;-0,533990237;0,517984132;-0,844962762;0,133155436;0,6912;1,0530;0,0590;L2;L0;1;0;-31,932;-13,991;-64,838;-0,810323269;-0,504328501;-0,298377216;-0,210628769;0,725839462;-0,654822569;0,546819642;-0,467771139;-0,694390697;0,6698;0,7504;0,0854;|;L0;0;1;50,011;28,833;-604,740;766,4756;582,3449;0,729936560;-0,292228973;611,5950;593,5814;0,009741904;-0,344478618;1;1;52,170;46,755;-625,409;785,2029;583,1187;0,817018519;-0,295826771;640,3767;594,6261;0,143576456;-0,349336528;2;1;49,582;7,800;-622,376;731,7411;579,4715;0,568420945;-0,278867292;584,7917;590,4133;-0,114893456;-0,329747008;3;1;59,711;33,588;-580,798;780,8045;600,0752;0,796565990;-0,374674868;614,4028;611,4759;0,022798137;-0,427687932;4;1;59,241;48,740;-606,823;793,9524;595,6211;0,857703769;-0,353963336;640,8536;607,2570;0,145794127;-0,408070048;|;L1;0;1;74,561;23,873;-561,562;772,0189;626,4323;0,755712907;-0,497235156;595,5679;637,4762;-0,064784197;-0,548589199;1;1;68,533;11,097;-565,016;751,4428;616,4089;0,660034205;-0,450626354;576,5118;626,9030;-0,153395337;-0,499424009;2;1;86,885;20,355;-557,186;767,5251;646,7014;0,734816938;-0,591486451;589,0160;657,6477;-0,095250721;-0,642386661;3;1;85,375;10,805;-557,413;752,6439;644,2871;0,665619078;-0,580260176;574,0852;654,8878;-0,164678705;-0,629553344;4;1;96,911;18,295;-555,624;764,4006;662,8565;0,720287785;-0,666607917;585,3823;673,6713;-0,112147091;-0,716896511;|;L2;0;1;108,816;23,965;-560,269;771,1247;680,0658;0,751555041;-0,746630903;595,2755;691,0902;-0,066144156;-0,797894591;1;1;103,485;20,545;-555,335;767,7041;673,1786;0,735649123;-0,714605611;588,8409;684,1772;-0,096064758;-0,765748957;2;1;116,026;19,750;-564,211;763,0390;689,9841;0,713956264;-0,792750908;589,5651;700,8593;-0,092697218;-0,843320878;3;1;114,299;7,858;-560,202;746,0076;688,4720;0,634760319;-0,785719888;570,1705;699,1623;-0,182882371;-0,835429805;|;
46301;2316337;B2-030;L0;-;1;0;-12,647;-20,642;-527,663;0,328640239;-0,097133730;-0,939446982;0,932372196;-0,125235064;0,339113943;-0,150591105;-0,987360733;0,049407508;1,2264;1,7763;0,1764;L1;L0;1;0;-34,175;-19,706;-30,426;-0,448912442;-0,399811360;-0,799142350;0,718276041;0,370550838;-0,588873166;0,531561049;-0,838357294;0,120830039;0,7210;1,3018;0,0790;L2;L0;1;0;-32,016;-13,905;-64,495;-0,809872487;-0,511642750;-0,286929000;-0,210488487;0,710025813;-0,671980611;0,547541004;-0,483823358;-0,682725279;0,5901;0,9869;0,0727;|;L0;0;1;-12,740;-20,228;-527,699;684,1305;453,0831;0,347031695;0,308838769;507,1916;473,5178;-0,475734145;0,213817038;1;1;-3,725;4,639;-531,665;724,0024;468,5299;0,532436361;0,237010955;549,3435;489,4020;-0,279727931;0,139955558;2;1;-20,567;-22,888;-553,879;673,6671;441,3670;0,298376986;0,363318542;512,5929;462,1420;-0,450618140;0,266714669;3;1;-2,520;-36,552;-509,022;660,6545;469,8640;0,237868355;0,230807497;471,9395;490,1425;-0,639656526;0,136512500;4;1;3,240;-8,093;-519,197;706,6443;480,1699;0,451721083;0,182884920;523,8779;500,7952;-0,398142718;0,086977372;|;L1;0;1;7,076;-60,122;-504,711;620,0958;486,6433;0,049270573;0,152783716;429,8968;506,0764;-0,835154889;0,062419648;1;1;-3,525;-65,057;-513,325;610,4938;468,0363;0,004621081;0,239306083;426,5470;487,5796;-0,850731430;0,148429664;2;1;16,920;-68,827;-507,011;604,3800;503,8885;-0,023808193;0,072593605;416,4093;522,7495;-0,897871697;-0,015110246;3;1;11,855;-75,355;-511,679;592,5882;494,6595;-0,078639853;0,115508297;408,3497;513,7116;-0,935349040;0,026916120;4;1;25,463;-74,095;-509,446;594,8009;518,4806;-0,068350948;0,004740260;408,9053;537,3139;-0,932765331;-0,082834434;|;L2;0;1;38,706;-70,760;-511,870;600,1970;541,3149;-0,043258746;-0,101439196;415,5617;559,9257;-0,901813133;-0,187979332;1;1;32,538;-74,709;-509,570;593,6193;530,8200;-0,073845266;-0,052638020;407,8635;549,4440;-0,937609668;-0,139239500;2;1;44,038;-73,198;-518,691;595,2769;549,4863;-0,066137610;-0,139436251;415,2513;568,0978;-0,903256649;-0,225979724;3;1;38,081;-83,531;-522,892;577,4047;538,6527;-0,149243111;-0,089060047;400,9982;557,1874;-0,969533204;-0,175246561;|;
46302;2316387;B2-023;L0;-;1;0;50,126;28,807;-604,702;0,074108048;0,179308887;-0,980997615;0,659576397;-0,746627017;-0,086643371;-0,747975249;-0,640621901;-0,173598980;1,2945;1,2647;0,1825;L1;L0;1;0;-34,303;-19,788;-30,756;-0,399552583;-0,377723010;-0,835274243;0,756697086;0,378436535;-0,533099717;0,517462320;-0,845050955;0,134616606;0,6940;1,0501;0,0594;L2;L0;1;0;-31,873;-13,940;-64,867;-0,810636964;-0,501998266;-0,301438972;-0,207699270;0,727834815;-0,653542268;0,547474863;-0,467176866;-0,694274478;0,7020;0,7638;0,0922;|;L0;0;1;49,990;28,817;-604,703;766,4647;582,3143;0,729885791;-0,292086687;611,5654;593,5591;0,009604164;-0,344374938;1;1;52,154;46,735;-625,436;785,1665;583,0910;0,816849153;-0,295698194;640,3512;594,6011;0,143458010;-0,349220272;2;1;49,574;7,782;-622,338;731,7263;579,4692;0,568352329;-0,278856850;584,7596;590,4026;-0,115042821;-0,329696910;3;1;59,691;33,577;-580,763;780,8009;600,0571;0,796549206;-0,374590582;614,3809;611,4440;0,022696010;-0,427539375;4;1;59,222;48,729;-606,763;793,9581;595,6103;0,857730217;-0,353912884;640,8304;607,2286;0,145686260;-0,407937822;|;L1;0;1;74,548;23,882;-561,531;772,0429;626,4156;0,755824506;-0,497157691;595,5749;637,4646;-0,064751504;-0,548535368;1;1;68,527;11,100;-564,953;751,4676;616,4169;0,660149350;-0,450663367;576,5021;626,9013;-0,153440348;-0,499416226;2;1;86,864;20,373;-557,099;767,5840;646,6896;0,735090580;-0,591431867;589,0258;657,6345;-0,095205096;-0,642325562;3;1;85,356;10,831;-557,359;752,7019;644,2792;0,665888702;-0,580223109;574,1132;654,8626;-0,164548535;-0,629435927;4;1;96,890;18,328;-555,567;764,4708;662,8346;0,720614245;-0,666505794;585,4204;673,6612;-0,111970274;-0,716849739;|;L2;0;1;108,805;24,003;-560,260;771,1860;680,0565;0,751840129;-0,746587753;595,3325;691,0743;-0,065879009;-0,797820390;1;1;103,470;20,576;-555,311;767,7617;673,1477;0,735916857;-0,714461906;588,8846;684,1745;-0,095861511;-0,765736451;2;1;116,048;19,816;-564,306;763,1094;689,9684;0,714283547;-0,792678247;589,6880;700,8869;-0,092125889;-0,843449105;3;1;114,295;7,890;-560,192;746,0603;688,4709;0,635005547;-0,785714680;570,2177;699,1578;-0,182662831;-0,835408954;|;
46302;2316387;B2-030;L0;-;1;0;-12,669;-20,669;-527,628;0,328707519;-0,096326320;-0,939506576;0,932221656;-0,126352131;0,339113437;-0,151374208;-0,987297513;0,048264586;1,2332;1,7782;0,1776;L1;L0;1;0;-34,177;-19,651;-30,456;-0,448449830;-0,398685514;-0,799964131;0,718552705;0,371479979;-0,587949518;0,531577614;-0,838482252;0,119886421;0,7161;1,2940;0,0801;L2;L0;1;0;-31,991;-13,822;-64,522;-0,810694822;-0,510178792;-0,287213347;-0,209833756;0,711170212;-0,670974459;0,546574516;-0,483688464;-0,683594740;0,5886;0,9798;0,0793;|;L0;0;1;-12,759;-20,256;-527,663;684,0924;453,0468;0,346854785;0,309007293;507,1317;473,4848;-0,476012750;0,213970912;1;1;-3,747;4,615;-531,649;723,9685;468,4899;0,532278673;0,237197057;549,2996;489,3670;-0,279931711;0,140118637;2;1;-20,584;-22,924;-553,886;673,6078;441,3435;0,298101302;0,363427744;512,5388;462,1120;-0,450869554;0,266854274;3;1;-2,546;-36,570;-508,979;660,6326;469,8155;0,237766527;0,231032981;471,8901;490,1005;-0,639886171;0,136707658;4;1;3,210;-8,116;-519,143;706,6222;480,1241;0,451618111;0,183098092;523,8214;500,7388;-0,398405596;0,087239794;|;L1;0;1;7,059;-60,143;-504,668;620,0640;486,6182;0,049122450;0,152900230;429,8378;506,0440;-0,835429172;0,062570492;1;1;-3,547;-65,081;-513,324;610,4525;467,9888;0,004429095;0,239527297;426,5072;487,5505;-0,850916377;0,148565215;2;1;16,920;-68,839;-506,934;604,3672;503,8751;-0,023867328;0,072655882;416,3465;522,7699;-0,898163806;-0,015205264;3;1;11,852;-75,366;-511,649;592,5717;494,6605;-0,078716652;0,115503693;408,3148;513,7017;-0,935511204;0,026962201;4;1;25,465;-74,102;-509,408;594,7921;518,4982;-0,068391847;0,004658208;408,8731;537,3095;-0,932915175;-0,082814340;|;L2;0;1;38,699;-70,760;-511,827;600,2024;541,3059;-0,043233916;-0,101397271;415,5389;559,9225;-0,901919013;-0,187964726;1;1;32,534;-74,714;-509,519;593,6139;530,8242;-0,073870573;-0,052657552;407,8259;549,4376;-0,937784379;-0,139209653;2;1;44,030;-73,199;-518,633;595,2801;549,4818;-0,066122696;-0,139415591;415,2176;568,0906;-0,903413145;-0,225946196;3;1;38,096;-83,533;-522,876;577,4026;538,6572;-0,149252728;-0,089081086;400,9860;557,2373;-0,969589939;-0,175478286;|;
46304;2316487;B2-023;L0;-;1;0;50,125;28,721;-604,872;0,074223640;0,178984858;-0,981048048;0,659831181;-0,746445998;-0,086262298;-0,747739035;-0,640923390;-0,173503729;1,2945;1,2594;0,1824;L1;L0;1;0;-34,275;-19,784;-30,757;-0,405523954;-0,379682137;-0,831499728;0,753236672;0,376553204;-0,539297878;0,517865657;-0,845014295;0,133289165;0,6916;1,0508;0,0532;L2;L0;1;0;-31,856;-13,985;-64,864;-0,811333999;-0,499264139;-0,304092850;-0,205920432;0,730929305;-0,650645162;0,547114172;-0,465271610;-0,695836483;0,7389;0,7717;0,0858;|;L0;0;1;49,993;28,738;-604,883;766,2954;582,2871;0,729098818;-0,291959806;611,4801;593,5514;0,009207504;-0,344338968;1;1;52,162;46,658;-625,615;785,0023;583,0794;0,816085536;-0,295644409;640,2637;594,5900;0,143051353;-0,349168664;2;1;49,597;7,710;-622,553;731,5715;579,4659;0,567632604;-0,278841336;584,7019;590,4186;-0,115311373;-0,329771710;3;1;59,668;33,472;-580,891;780,6015;600,0212;0,795622068;-0,374423355;614,2436;611,3686;0,022057593;-0,427188783;4;1;59,215;48,631;-606,895;793,7734;595,5815;0,856871485;-0,353779031;640,7035;607,1970;0,145096206;-0,407790937;|;L1;0;1;74,539;23,785;-561,723;771,8293;626,3671;0,754831332;-0,496932008;595,4641;637,4028;-0,065266991;-0,548248151;1;1;68,520;11,003;-565,082;751,2784;616,3735;0,659269725;-0,450461556;576,3822;626,8707;-0,153997627;-0,499273896;2;1;86,871;20,280;-557,333;767,3616;646,6510;0,734056286;-0,591252228;588,9321;657,5810;-0,095640780;-0,642076679;3;1;85,349;10,739;-557,453;752,5296;644,2403;0,665087583;-0,580042302;573,9921;654,8324;-0,165111830;-0,629295601;4;1;96,884;18,228;-555,719;764,2669;662,7715;0,719666080;-0,666212602;585,2986;673,6196;-0,112536464;-0,716656284;|;L2;0;1;108,786;23,922;-560,355;771,0311;679,9732;0,751119573;-0,746200472;595,2262;691,0386;-0,066373302;-0,797654273;1;1;103,457;20,489;-555,454;767,5804;673,0865;0,735073646;-0,714177306;588,7806;684,1093;-0,096345442;-0,765433388;2;1;116,056;19,746;-564,607;762,9064;689,8766;0,713339892;-0,792250966;589,6454;700,8104;-0,092323758;-0,843093443;3;1;114,264;7,801;-560,429;745,8540;688,2821;0,634046025;-0,784836832;570,1373;699,0998;-0,183036532;-0,835139158;|;
46304;2316487;B2-030;L0;-;1;0;-12,694;-20,609;-527,801;0,328848078;-0,096577681;-0,939431580;0,932206737;-0,126027520;0,339275203;-0,151160645;-0,987314446;0,048586457;1,2272;1,7735;0,1742;L1;L0;1;0;-34,175;-19,655;-30,452;-0,448992880;-0,398601749;-0,799701219;0,718175020;0,371507418;-0,588393473;0,531629602;-0,838509919;0,119461633;0,7221;1,2993;0,0797;L2;L0;1;0;-31,989;-13,859;-64,510;-0,810535825;-0,511185246;-0,285869411;-0,211104263;0,710267161;-0,671532241;0,546321028;-0,483952688;-0,683610364;0,5798;0,9770;0,0740;|;L0;0;1;-12,782;-20,193;-527,832;684,1555;453,0131;0,347147984;0,309163915;507,2999;473,4569;-0,475230338;0,214100459;1;1;-3,765;4,667;-531,793;724,0071;468,4651;0,532458080;0,237312196;549,4282;489,3375;-0,279333717;0,140255648;2;1;-20,583;-22,856;-554,059;673,6780;441,3541;0,298427769;0,363378578;512,7063;462,1277;-0,450090906;0,266781145;3;1;-2,595;-36,533;-509,160;660,6592;469,7317;0,237890122;0,231422709;472,0372;490,0181;-0,639201919;0,137091015;4;1;3,183;-8,056;-519,326;706,6681;480,0789;0,451831759;0,183308216;523,9866;500,6912;-0,397637253;0,087460881;|;L1;0;1;7,021;-60,088;-504,877;620,1326;486,5403;0,049441727;0,153262469;430,0425;505,9815;-0,834477231;0,062861152;1;1;-3,566;-65,029;-513,480;610,5249;467,9412;0,004765617;0,239748211;426,6755;487,5410;-0,850133775;0,148609421;2;1;16,877;-68,782;-507,123;604,4480;503,8051;-0,023491780;0,072981472;416,5472;522,6755;-0,897230341;-0,014766202;3;1;11,823;-75,317;-511,843;592,6414;494,6042;-0,078392681;0,115765241;408,5050;513,6462;-0,934626968;0,027220203;4;1;25,431;-74,047;-509,600;594,8707;518,4248;-0,068026385;0,004999591;409,0713;537,2347;-0,931993386;-0,082466523;|;L2;0;1;38,664;-70,705;-511,992;600,2822;541,2277;-0,042862734;-0,101033913;415,7205;559,8425;-0,901074585;-0,187592486;1;1;32,499;-74,664;-509,740;593,6826;530,7272;-0,073550738;-0,052206259;408,0330;549,3684;-0,936821495;-0,138888016;2;1;43,985;-73,150;-518,797;595,3508;549,4094;-0,065793649;-0,139078844;415,3876;567,9706;-0,902622874;-0,225388255;3;1;38,050;-83,475;-522,942;577,4988;538,5873;-0,148805789;-0,088756127;401,1171;557,1393;-0,968980390;-0,175022616;|;
46306;2316587;B2-023;L0;-;1;0;50,640;29,005;-604,707;0,072436907;0,180687146;-0,980869538;0,659565684;-0,746384991;-0,088783750;-0,748148383;-0,640516667;-0,173240862;1,3014;1,2692;0,1839;L1;L0;1;0;-34,259;-19,723;-30,772;-0,403426596;-0,379440653;-0,832629433;0,754329968;0,377139580;-0,537356526;0,517912426;-0,844861248;0,134075319;0,6943;1,0465;0,0521;L2;L0;1;0;-31,789;-13,834;-64,880;-0,812725760;-0,497705867;-0,302928555;-0,207124769;0,732753703;-0,648206249;0,544588073;-0,464069909;-0,698615023;0,7448;0,7543;0,0867;|;L0;0;1;50,505;29,015;-604,732;766,7246;583,0478;0,731094546;-0,295497221;611,8530;594,3317;0,010941448;-0,347967464;1;1;52,622;46,928;-625,446;785,4163;583,7372;0,818010765;-0,298702865;640,6197;595,2784;0,144706374;-0,352369744;2;1;50,109;7,996;-622,403;731,9970;580,2274;0,569611265;-0,282382257;585,0692;591,1558;-0,113603402;-0,333199689;3;1;60,206;33,791;-580,717;781,1176;600,8697;0,798021782;-0,378369222;614,6927;612,2165;0,024146114;-0,431131892;4;1;59,691;48,947;-606,740;794,2593;596,3277;0,859130790;-0,357248620;641,1398;607,8851;0,147124943;-0,410990703;|;L1;0;1;75,107;24,122;-561,636;772,3557;627,2783;0,757278972;-0,501168881;595,9683;638,3131;-0,062922384;-0,552481035;1;1;69,110;11,325;-565,011;751,7763;617,3019;0,661584571;-0,454778963;576,8609;627,8175;-0,151771621;-0,503676573;2;1;87,443;20,633;-557,154;767,9450;647,5764;0,736769432;-0,595555170;589,4437;658,5469;-0,093261610;-0,646568172;3;1;85,939;11,105;-557,340;753,1108;645,1939;0,667790336;-0,584476483;574,5346;655,7972;-0,162588940;-0,633781931;4;1;97,473;18,621;-555,650;764,8751;663,7339;0,722494369;-0,670687837;585,8997;674,5552;-0,109741214;-0,721006731;|;L2;0;1;109,373;24,306;-560,341;771,6004;680,9130;0,753766791;-0,750570493;595,8226;691,9360;-0,063599890;-0,801827395;1;1;104,031;20,880;-555,376;768,1870;674,0174;0,737894711;-0,718506032;589,3764;685,0324;-0,093574952;-0,769725532;2;1;116,654;20,114;-564,650;763,4286;690,7692;0,715768025;-0,796401643;590,2237;701,7365;-0,089634705;-0,847399740;3;1;114,890;8,220;-560,461;746,4659;689,2571;0,636891282;-0,789370543;570,7977;700,0535;-0,179965484;-0,839573822;|;
46306;2316587;B2-030;L0;-;1;0;-12,116;-20,663;-527,657;0,327422624;-0,094893272;-0,940100895;0,932703884;-0,126740171;0,337639443;-0,151188260;-0,987386548;0,047009724;1,2269;1,7760;0,1763;L1;L0;1;0;-34,165;-19,629;-30,488;-0,449023803;-0,398562704;-0,799703317;0,717761035;0,372152808;-0,588490768;0,532162307;-0,838242243;0,118967310;0,7170;1,3006;0,0828;L2;L0;1;0;-31,954;-13,773;-64,537;-0,811842621;-0,511336721;-0,281862230;-0,214939180;0,710572646;-0,669990794;0,542874487;-0,483343845;-0,686779455;0,5710;0,9681;0,0572;|;L0;0;1;-12,210;-20,250;-527,694;684,0893;453,9669;0,346840458;0,304728847;507,1367;474,4159;-0,475989509;0,209641192;1;1;-3,231;4,635;-531,644;723,9977;469,3556;0,532414481;0,233171229;549,3174;490,2283;-0,279849225;0,136113454;2;1;-20,006;-22,917;-553,888;673,6139;442,2747;0,298129861;0,359097864;512,5329;463,0327;-0,450896793;0,262572839;3;1;-1,987;-36,561;-509,016;660,6343;470,7945;0,237774435;0,226480623;471,9069;491,0681;-0,639808113;0,132208404;4;1;3,738;-8,083;-519,166;706,6633;481,0237;0,451809254;0,178914991;523,8704;501,6460;-0,398177769;0,083020964;|;L1;0;1;7,666;-60,103;-504,681;620,1260;487,6762;0,049411105;0,147980817;429,8980;507,1164;-0,835149380;0,057583700;1;1;-2,909;-65,057;-513,347;610,4840;469,1038;0,004575657;0,234342265;426,5407;488,6384;-0,850760951;0,143506399;2;1;17,560;-68,787;-506,984;604,4437;504,9992;-0,023512011;0,067428911;416,4473;523,8755;-0,897695209;-0,020346071;3;1;12,504;-75,322;-511,639;592,6403;495,7911;-0,078397709;0,110246277;408,3668;514,8275;-0,935269364;0,021727142;4;1;26,099;-74,022;-509,409;594,9222;519,6029;-0,067786954;-0,000478402;408,9944;538,4065;-0,932351166;-0,087915000;|;L2;0;1;39,335;-70,660;-511,845;600,3641;542,3887;-0,042481862;-0,106432444;415,7054;561,0317;-0,901145027;-0,193122427;1;1;33,181;-74,625;-509,558;593,7568;531,9365;-0,073206102;-0,057829869;407,9853;550,5614;-0,937043472;-0,144435447;2;1;44,659;-73,094;-518,673;595,4489;550,5763;-0,065337801;-0,144504871;415,4065;569,1289;-0,902534962;-0,230774169;3;1;38,768;-83,414;-522,733;577,6047;539,8209;-0,148313117;-0,094492261;401,0894;558,3778;-0,969109061;-0,180781671;|;
46308;2316687;B2-023;L0;-;1;0;50,703;29,222;-604,411;0,072755701;0,180496176;-0,980881103;0,658488987;-0,747347386;-0,088679981;-0,749065326;-0,639447430;-0,173228527;1,3012;1,2648;0,1820;L1;L0;1;0;-34,289;-19,729;-30,807;-0,400553903;-0,376263327;-0,835453457;0,756109110;0,379284685;-0,533331174;0,517547663;-0,845321854;0,132572168;0,6956;1,0581;0,0581;L2;L0;1;0;-31,811;-13,868;-64,919;-0,812088855;-0,497573079;-0,304848688;-0,204763524;0,732184529;-0,649598118;0,546428029;-0,465109500;-0,696483713;0,7513;0,7667;0,0979;|;L0;0;1;50,568;29,235;-604,408;767,1368;583,1830;0,733011351;-0,296126163;612,1168;594,4669;0,012168116;-0,348595938;1;1;52,689;47,118;-625,196;785,7573;583,8656;0,819596350;-0,299300189;640,8576;595,4064;0,145812957;-0,352964858;2;1;50,179;8,186;-622,088;732,3393;580,3659;0,571202720;-0,283026469;585,2708;591,2965;-0,112665856;-0,333853811;3;1;60,282;34,022;-580,472;781,5416;601,0235;0,799993331;-0,379084410;614,9998;612,3775;0,025573973;-0,431880267;4;1;59,765;49,154;-606,477;794,6431;596,4486;0,860915282;-0,357811062;641,4092;608,0620;0,148377854;-0,411813249;|;L1;0;1;75,194;24,390;-561,280;772,8860;627,4768;0,759745060;-0,502091996;596,3122;638,5442;-0,061323395;-0,553555305;1;1;69,199;11,579;-564,606;752,2853;617,5181;0,663951829;-0,455784273;577,1540;628,0403;-0,150408928;-0,504712181;2;1;87,544;20,915;-556,930;768,4524;647,7875;0,739128644;-0,596536753;589,8358;658,7704;-0,091438503;-0,647607484;3;1;86,059;11,356;-557,085;753,5750;645,4375;0,669948556;-0,585609155;574,8635;656,0605;-0,161059881;-0,635006369;4;1;97,571;18,880;-555,359;765,3689;663,9535;0,724790384;-0,671708927;586,2393;674,8087;-0,108162368;-0,722185321;|;L2;0;1;109,453;24,575;-560,009;772,1213;681,1280;0,756188924;-0,751570376;596,1722;692,1761;-0,061974402;-0,802943999;1;1;104,123;21,149;-555,040;768,7136;674,2376;0,740343160;-0,719530067;589,7252;685,3048;-0,091953023;-0,770992474;2;1;116,754;20,410;-564,291;763,9898;691,0515;0,718377386;-0,797714625;590,6028;701,9950;-0,087872206;-0,848601804;3;1;114,973;8,482;-560,046;746,9889;689,5310;0,639323368;-0,790644360;571,1002;700,3057;-0,178559256;-0,840746607;|;
46308;2316687;B2-030;L0;-;1;0;-11,985;-20,769;-527,273;0,326633594;-0,095785768;-0,940284841;0,932678118;-0,128424591;0,337073661;-0,153042555;-0,987082677;0,047389504;1,2380;1,7818;0,1755;L1;L0;1;0;-34,182;-19,544;-30,479;-0,446387340;-0,396773031;-0,802065773;0,720571505;0,372077050;-0,585094330;0,530579917;-0,839124443;0,119812856;0,7124;1,3052;0,0843;L2;L0;1;0;-31,948;-13,717;-64,546;-0,811666759;-0,509275368;-0,286069350;-0,210680898;0,712019527;-0,669807251;0,544803297;-0,483390933;-0,685217173;0,5749;0,9665;0,0764;|;L0;0;1;-12,076;-20,355;-527,317;684,0086;454,1907;0,346465002;0,303688386;506,8182;474,6091;-0,477470144;0,208742623;1;1;-3,119;4,532;-531,311;723,9340;469,5384;0,532117971;0,232321464;549,0438;490,4095;-0,281121216;0,135270601;2;1;-19,886;-23,038;-553,571;673,4917;442,4404;0,297561626;0,358327139;512,2297;463,2104;-0,452307014;0,261746482;3;1;-1,820;-36,642;-508,602;660,5809;471,0930;0,237526126;0,225092427;471,5776;491,3428;-0,641339134;0,130930933;4;1;3,862;-8,170;-518,821;706,6192;481,2406;0,451604239;0,177906139;523,6006;501,8571;-0,399432098;0,082039630;|;L1;0;1;7,839;-60,169;-504,308;620,0590;487,9928;0,049099323;0,146508303;429,5839;507,4196;-0,836609681;0,056173840;1;1;-2,747;-65,144;-513,092;610,3611;469,4109;0,004003942;0,232914211;426,2583;488,8799;-0,852073785;0,142383685;2;1;17,722;-68,839;-506,580;604,3943;505,3263;-0,023741732;0,065907874;416,1350;524,1594;-0,899147377;-0,021666277;3;1;12,710;-75,388;-511,277;592,5544;496,1834;-0,078796834;0,108422421;408,0519;515,1729;-0,936733829;0,020121211;4;1;26,287;-74,082;-509,076;594,8442;519,9758;-0,068149562;-0,002212689;408,7054;538,7391;-0,933694891;-0,089461599;|;L2;0;1;39,510;-70,696;-511,483;600,3347;542,7358;-0,042618640;-0,108046301;415,4452;561,3784;-0,902354620;-0,194734636;1;1;33,371;-74,672;-509,190;593,7035;532,3047;-0,073453611;-0,059541897;407,6977;550,9281;-0,938380750;-0,146140449;2;1;44,853;-73,142;-518,281;595,3978;550,9424;-0,065575261;-0,146207266;415,1133;569,5298;-0,903897984;-0,232638505;3;1;38,958;-83,460;-522,465;577,5368;540,1077;-0,148628661;-0,095825693;400,8602;558,7933;-0,970175298;-0,182713966;|;
